round,timestamp,hit_rate,miss_rate,latency_mean,latency_p95,latency_p99,bandwidth_total_bytes,avg_cache_utilization,redundancy_mean
10,1763889502.1083672,79.71268413343712,20.28731586656289,20.289458344713974,75.23631193637847,151.31219371795643,3.010947562097516,541633377,93.53736559139786,50.502686567164176
11,1763889640.297903,79.7240950708551,20.275904929144897,20.297220245937808,75.2049067616462,151.29443019866926,3.0106869945305545,542324564,93.53736559139786,50.51343283582089
12,1763889772.1409862,79.73372125271017,20.26627874728984,20.305593363970633,75.184828042984,151.25615554809573,3.0106303243120083,543154300,93.53736559139786,50.52358208955224
13,1763889861.453065,79.74538479042742,20.254615209572577,20.300900844651387,75.13363373279572,151.21473166942596,3.010325466360376,543863468,93.53736559139786,50.533731343283584
14,1763889977.184688,79.75669700241657,20.243302997583424,20.30335327102002,75.06811908483473,151.192688100338,3.010012854131318,544558519,93.53736559139786,50.54268656716418
15,1763890099.312202,79.7712687130476,20.228731286952396,20.306913996375645,74.99708273410796,151.1678238391876,3.009514038444356,545298412,93.53736559139786,50.55343283582089
16,1763890232.029713,79.78411887000874,20.21588112999125,20.310797272455172,74.93616580963135,151.16211366653428,3.0092288977939057,546050861,93.53736559139786,50.564776119402985
17,1763890358.808979,79.79784115329697,20.202158846703036,20.306160604482113,74.88699932098366,151.1274221324921,3.0089074449276936,546657296,93.53736559139786,50.57970149253731
18,1763890439.1304011,79.808316839785,20.191683160215003,20.279247272484977,74.82502622604365,151.10881996154774,3.0085786908469756,547388509,93.53736559139786,50.5910447761194
19,1763890554.15487,79.82246737659287,20.177532623407135,20.265850679777067,74.78588235378261,151.07982624530794,3.008101330473199,548071761,93.53736559139786,50.59641791044776
20,1763890656.140748,79.83452325212508,20.165476747874926,20.24881876201564,74.70985708236694,151.0513561105728,3.007768899715297,548779063,93.53736559139786,50.61253731343284
21,1763890772.09625,79.84810240049546,20.15189759950454,20.227817669196064,74.68428148031234,151.03412755250932,3.007364670362244,549448814,93.53736559139786,50.625671641791044
22,1763890904.461524,79.86277052974238,20.137229470257623,20.231560513529455,74.65506234169,151.03021545410158,3.0068350245415933,550149581,93.53736559139786,50.63522388059702
23,1763891050.671832,79.8764858925921,20.1235141074079,20.22691400533522,74.60193991661072,150.9882223606108,3.0063839665319234,550850792,93.53736559139786,50.64
24,1763891120.8425012,79.88964087122638,20.110359128773624,20.205226729995342,74.57534658908844,150.9289525270462,3.0060992745190935,551515532,93.53736559139786,50.65432835820896
25,1763891254.397978,79.90389953520037,20.096100464799633,20.18631947109903,74.5302158474922,150.8599646735191,3.005603327754657,552229535,93.53736559139786,50.6644776119403
26,1763891391.590121,79.9163116420097,20.083688357990308,20.178244802796094,74.44819297790514,150.8348250579834,3.0053114588908256,552915841,93.53736559139786,50.677014925373136
27,1763891502.141376,79.92980619924008,20.070193800759927,20.155001065045127,74.38512973785399,150.82387414932236,3.0049301345381183,553632258,93.53736559139786,50.68477611940298
28,1763891695.670998,79.94538005453924,20.054619945460765,20.13661260395153,74.37264637947082,150.8118985271454,3.0044914665162787,554297479,93.53736559139786,50.69373134328358
29,1763891836.9859688,79.96197588380379,20.03802411619622,20.163630345576085,74.37321391105651,150.78468596220017,3.0039374918136845,555029775,93.53736559139786,50.7020895522388
30,1763891955.378016,79.9768787522978,20.023121247702214,20.14940998856678,74.32770049571991,150.76935994625092,3.0035114514569505,555622060,93.53736559139786,50.71582089552239
31,1763892074.600897,79.9931472369398,20.00685276306019,20.139400837349953,74.2640268564224,150.7250295639038,3.0029892918041154,556286764,93.53736559139786,50.72179104477612
32,1763892184.885246,80.00620080991808,19.993799190081916,20.11547622175988,74.18314263820648,150.6194099688527,3.002545542841777,557028549,93.53736559139786,50.73373134328358
33,1763892293.1231308,80.0203787808199,19.9796212191801,20.089577291178344,74.16741123199463,150.5123098278046,3.0022051964889185,557759654,93.53736559139786,50.74268656716418
34,1763892388.807304,80.03391560117655,19.966084398823458,20.06679967986337,74.14231268167495,150.44038000106812,3.001894871640955,558449178,93.53736559139786,50.75223880597015
35,1763892514.37419,80.0513144327837,19.948685567216312,20.067602843782964,74.09643568992612,150.43426301956177,3.0013138333160154,559118344,93.53736559139786,50.76358208955224
36,1763892638.4280949,80.06461055578447,19.935389444215527,20.04353039642126,74.05502619743338,150.42200652122497,3.00095279618243,559760883,93.53736559139786,50.77373134328358
37,1763892752.083665,80.07872509579117,19.921274904208833,20.019402588586917,74.00056886672974,150.35451707839982,3.000511085473815,560453140,93.53736559139786,50.786268656716416
38,1763892889.461474,80.09360271973208,19.906397280267914,20.019353268372928,73.97810299396515,150.31128342628483,3.0000278579523014,561148168,93.53736559139786,50.79641791044776
39,1763893001.5572639,80.10563537712088,19.89436462287912,20.038347583601393,73.95446014404297,150.2432699203488,2.9996939832942697,561880475,93.53736559139786,50.80477611940299
40,1763893113.919931,80.12327696038547,19.87672303961453,20.050390923123484,73.91639918088903,150.15802318334585,2.9990762165959524,562554766,93.53736559139786,50.81671641791045
1,1763893898.2870772,80.36753433657667,19.632465663423332,20.341652149332976,74.77077478170395,154.66609181165694,2.99250207270907,569404763,94.02069892473119,50.832835820895525
2,1763894017.500138,80.36475321783628,19.635246782163716,20.327206851470596,74.730444836616,154.6642172050476,2.992541577021377,570192787,94.02069892473119,50.838208955223884
3,1763894136.9035342,80.36610169491526,19.633898305084745,20.31577450852126,74.69228858947753,154.6360311317444,2.9926818680648704,571002767,94.02069892473119,50.84597014925373
4,1763894222.9702039,80.3677526594449,19.632247340555097,20.296603765512053,74.6755438327789,154.6098438692093,2.9927246473397755,571701467,94.02069892473119,50.85492537313433
5,1763894329.533803,80.37602568606974,19.623974313930255,20.292440855128607,74.63290797471997,154.60854736566543,2.992477624607287,572470763,94.02069892473119,50.86029850746269
6,1763894444.248459,80.38426354833284,19.615736451667154,20.28120484169766,74.5971447944641,154.6058681488037,2.9922667058111014,573200188,94.02069892473119,50.866268656716414
7,1763894562.802955,80.39066808553608,19.609331914463922,20.272067324911966,74.56910042762732,154.59979691267014,2.992065464770353,573972782,94.02069892473119,50.87522388059701
8,1763894698.749865,80.40201882268964,19.59798117731036,20.28011429870805,74.53309333324432,154.59558877944954,2.9916981541970875,574642757,94.02069892473119,50.88716417910448
9,1763894803.4185789,80.41067348087331,19.589326519126693,20.263048806002967,74.47746601104704,154.59296951293945,2.991447692795003,575310539,94.02069892473119,50.89134328358209
10,1763894879.011876,80.4173228955851,19.582677104414888,20.24064851294899,74.39669934511184,154.54409555673598,2.9912487592896073,576122301,94.02069892473119,50.89671641791045
11,1763894998.433821,80.42494806512393,19.575051934876083,20.226296249472167,74.37448272705078,154.54212155342103,2.991015024880429,576850290,94.02069892473119,50.90089552238806
12,1763895128.628285,80.43292808850408,19.56707191149592,20.214561582168656,74.34965652227402,154.53290263414385,2.990757021016245,577517126,94.02069892473119,50.90865671641791
13,1763895255.828703,80.44125726513026,19.558742734869732,20.206624959810544,74.28644623756357,154.50554477453232,2.990433642733906,578192553,94.02069892473119,50.91283582089552
14,1763895381.9453042,80.45032730073162,19.549672699268385,20.19272612419939,74.2046535611151,154.45633774757385,2.9901212938005393,578946320,94.02069892473119,50.92059701492537
15,1763895482.241903,80.45978779616433,19.540212203835665,20.175812109148477,74.17625802755354,154.38142338275838,2.989806101533267,579613327,94.02069892473119,50.930149253731344
16,1763895587.513334,80.47240510413386,19.527594895866144,20.18000443227515,74.16167080402374,154.20059394836426,2.989324455131406,580260244,94.02069892473119,50.9379104477612
17,1763895810.328543,80.4817816599582,19.518218340041795,20.166774051371906,74.14949626922605,154.17142240524305,2.989021907274581,580987161,94.02069892473119,50.94686567164179
18,1763895932.004215,80.49197035266081,19.508029647339193,20.15467548143476,74.11196620464325,154.04833815336218,2.988632249239947,581675142,94.02069892473119,50.95641791044776
19,1763896062.979441,80.505795070244,19.494204929756,20.151301258595222,74.06914491653441,154.00765974044802,2.9881199864151884,582290857,94.02069892473119,50.964776119402984
20,1763896159.136048,80.5141266849271,19.48587331507289,20.126956439045287,74.02706630229946,153.98162514686584,2.987815119226297,582967992,94.02069892473119,50.97014925373134
21,1763896291.6717818,80.52289689574694,19.477103104253057,20.111102789901526,73.98072570562363,153.89514833688736,2.987523448398257,583712792,94.02069892473119,50.97910447761194
22,1763896430.262329,80.53669209818612,19.463307901813877,20.112425815236016,73.95814617872239,153.7956644988059,2.987006291489812,584358428,94.02069892473119,50.9844776119403
23,1763896546.436095,80.54746307465207,19.452536925347935,20.10621597898282,73.93608752489054,153.68947305202508,2.9866289140572952,585071477,94.02069892473119,50.997014925373136
24,1763896666.93431,80.55923078677829,19.440769213221706,20.097454427912037,73.88534891605377,153.65380251407623,2.9861702006318933,585778363,94.02069892473119,51.00537313432836
25,1763896786.352965,80.56913023337054,19.430869766629456,20.08263708639867,73.82473516464233,153.63384747505197,2.9858671332056868,586425144,94.02069892473119,51.014925373134325
26,1763896882.746231,80.58163974399206,19.41836025600795,20.0684648560649,73.76665759086609,153.5366893053055,2.9854646946230177,587113619,94.02069892473119,51.020298507462684
27,1763896997.637148,80.59548439327156,19.404515606728435,20.06619466822671,73.72809567451476,153.51048344135282,2.984942927616784,587782722,94.02069892473119,51.03044776119403
28,1763897114.0863512,80.60624113475178,19.393758865248227,20.048338064503724,73.70788511037824,153.47076478481293,2.984531442080378,588481563,94.02069892473119,51.037611940298504
29,1763897218.176501,80.61639230321757,19.38360769678243,20.024057765641967,73.6791353225708,153.4524083018303,2.984219065174855,589144660,94.02069892473119,51.05074626865672
30,1763897347.70324,80.62883863763261,19.371161362367392,20.012615641958803,73.63161900043485,153.39784768819817,2.9836985226432464,589849392,94.02069892473119,51.056119402985075
31,1763897432.447886,80.63861069537755,19.361389304622445,19.98854352157275,73.60032057762146,153.3326601505266,2.9833109009890637,590498602,94.02069892473119,51.0644776119403
32,1763897555.326037,80.6513152262972,19.34868477370281,19.98407668365433,73.54301109313964,153.25977866172795,2.9828314593212544,591182780,94.02069892473119,51.077014925373135
33,1763897669.732115,80.66420213540518,19.33579786459483,19.97283765609138,73.50790729522704,153.2111155271526,2.9824038104722224,591911715,94.02069892473119,51.08835820895522
34,1763897793.784456,80.67485497204522,19.325145027954765,19.956966811815136,73.45077109336853,153.1605124664304,2.981979285607729,592539503,94.02069892473119,51.094328358208955
35,1763897927.150304,80.68635948370775,19.313640516292253,19.941177520694314,73.41603460311889,153.06911273002638,2.9815015577783504,593189875,94.02069892473119,51.10089552238806
36,1763898048.948904,80.69994525829196,19.300054741708035,19.921707956581354,73.36036784648878,152.90792524337746,2.980995737632819,593861354,94.02069892473119,51.10925373134329
37,1763898126.4189088,80.71161626215022,19.288383737849788,19.9112728104575,73.29265675544725,152.84584511280082,2.9806147977230824,594512084,94.02069892473119,51.12
38,1763898265.784627,80.72721095483305,19.272789045166938,19.930192794214506,73.28593111038208,152.782474517822,2.9800472474311195,595119311,94.02069892473119,51.12776119402985
39,1763898375.373822,80.7413974239581,19.2586025760419,19.92146119687192,73.23296797275543,152.73821375369954,2.9795195626862654,595813919,94.02069892473119,51.13791044776119
40,1763898478.330507,80.75306406490745,19.246935935092562,19.901009197687554,73.16103744506835,152.5703528499608,2.979104310870506,596439614,94.02069892473119,51.14865671641791
1,1764027587.989635,96.72985096223412,3.2701490377658806,237.71443579645754,456.8776196241379,517.5166628599167,2.5103458254955866,6446613,0.0,83.95454545454545
2,1764027784.502455,97.330547818013,2.669452181987001,299.1532597066964,565.8166878223419,710.4208156228075,2.4894382544103992,6836364,0.0,95.52272727272727
3,1764027945.169503,97.66974688629972,2.330253113700281,338.374411035585,642.4853304624557,752.4057694792793,2.4727802330253112,7087480,0.0,104.5909090909091
4,1764028108.5688992,97.81475724604553,2.1852427539544665,368.09393012173774,732.5435122489929,887.2533952045441,2.498399926853799,7433662,0.0,112.8695652173913
5,1764028274.312716,97.33039647577093,2.6696035242290748,364.4390948731889,734.5785147547722,887.4247256565094,2.5195594713656386,7915056,0.0,31.895604395604394
6,1764028411.890631,96.89607470171191,3.1039252982880856,358.5844523067522,733.5666330456734,887.2306844711304,2.536313332180529,8245811,0.0,26.302127659574467
